nohup: ignoring input
[1] order5big_0003: THEOREM (60.2s)  running={'THEOREM': 1}
[694] order5big_5547: LINEAR (0.0s)  running={'THEOREM': 283, 'LINEAR': 385, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[695] order5big_5555: LINEAR (0.0s)  running={'THEOREM': 283, 'LINEAR': 386, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[696] order5big_5563: THEOREM (60.2s)  running={'THEOREM': 284, 'LINEAR': 386, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[697] order5big_5571: LINEAR (0.0s)  running={'THEOREM': 284, 'LINEAR': 387, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[698] order5big_5579: THEOREM (60.2s)  running={'THEOREM': 285, 'LINEAR': 387, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[699] order5big_5587: LINEAR (0.0s)  running={'THEOREM': 285, 'LINEAR': 388, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[700] order5big_5595: THEOREM (60.7s)  running={'THEOREM': 286, 'LINEAR': 388, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[701] order5big_5603: LINEAR (0.0s)  running={'THEOREM': 286, 'LINEAR': 389, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[702] order5big_5611: LINEAR (0.0s)  running={'THEOREM': 286, 'LINEAR': 390, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[703] order5big_5619: LINEAR (0.0s)  running={'THEOREM': 286, 'LINEAR': 391, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[704] order5big_5627: THEOREM (60.3s)  running={'THEOREM': 287, 'LINEAR': 391, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[705] order5big_5635: LINEAR (0.0s)  running={'THEOREM': 287, 'LINEAR': 392, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[706] order5big_5643: LINEAR (0.0s)  running={'THEOREM': 287, 'LINEAR': 393, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[707] order5big_5651: LINEAR (0.0s)  running={'THEOREM': 287, 'LINEAR': 394, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[708] order5big_5659: LINEAR (0.0s)  running={'THEOREM': 287, 'LINEAR': 395, 'SOLVED_FMB': 25, 'HARD_NONLINEAR': 1}
[709] order5big_5667: SOLVED_FMB (1.1s)  running={'THEOREM': 287, 'LINEAR': 395, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[710] order5big_5675: THEOREM (60.2s)  running={'THEOREM': 288, 'LINEAR': 395, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[711] order5big_5683: LINEAR (0.0s)  running={'THEOREM': 288, 'LINEAR': 396, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[712] order5big_5691: THEOREM (62.7s)  running={'THEOREM': 289, 'LINEAR': 396, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[713] order5big_5699: THEOREM (60.2s)  running={'THEOREM': 290, 'LINEAR': 396, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[714] order5big_5707: THEOREM (60.2s)  running={'THEOREM': 291, 'LINEAR': 396, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[715] order5big_5715: LINEAR (0.0s)  running={'THEOREM': 291, 'LINEAR': 397, 'SOLVED_FMB': 26, 'HARD_NONLINEAR': 1}
[716] order5big_5723: SOLVED_FMB (11.9s)  running={'THEOREM': 291, 'LINEAR': 397, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[717] order5big_5731: THEOREM (60.2s)  running={'THEOREM': 292, 'LINEAR': 397, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[718] order5big_5739: LINEAR (0.0s)  running={'THEOREM': 292, 'LINEAR': 398, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[719] order5big_5747: LINEAR (0.0s)  running={'THEOREM': 292, 'LINEAR': 399, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[720] order5big_5755: THEOREM (60.2s)  running={'THEOREM': 293, 'LINEAR': 399, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[721] order5big_5763: THEOREM (60.3s)  running={'THEOREM': 294, 'LINEAR': 399, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[722] order5big_5771: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 400, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[723] order5big_5779: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 401, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[724] order5big_5787: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 402, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[725] order5big_5795: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 403, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[726] order5big_5803: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 404, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[727] order5big_5811: LINEAR (0.0s)  running={'THEOREM': 294, 'LINEAR': 405, 'SOLVED_FMB': 27, 'HARD_NONLINEAR': 1}
[728] order5big_5819: SOLVED_FMB (17.6s)  running={'THEOREM': 294, 'LINEAR': 405, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[729] order5big_5827: THEOREM (60.2s)  running={'THEOREM': 295, 'LINEAR': 405, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[730] order5big_5835: THEOREM (60.4s)  running={'THEOREM': 296, 'LINEAR': 405, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[731] order5big_5843: LINEAR (0.0s)  running={'THEOREM': 296, 'LINEAR': 406, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[732] order5big_5851: THEOREM (64.8s)  running={'THEOREM': 297, 'LINEAR': 406, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[733] order5big_5859: LINEAR (0.0s)  running={'THEOREM': 297, 'LINEAR': 407, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[734] order5big_5867: LINEAR (0.0s)  running={'THEOREM': 297, 'LINEAR': 408, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[735] order5big_5875: LINEAR (0.0s)  running={'THEOREM': 297, 'LINEAR': 409, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[736] order5big_5883: THEOREM (60.1s)  running={'THEOREM': 298, 'LINEAR': 409, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[737] order5big_5891: THEOREM (60.2s)  running={'THEOREM': 299, 'LINEAR': 409, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[738] order5big_5899: THEOREM (60.6s)  running={'THEOREM': 300, 'LINEAR': 409, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[739] order5big_5907: THEOREM (60.2s)  running={'THEOREM': 301, 'LINEAR': 409, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[740] order5big_5915: LINEAR (0.0s)  running={'THEOREM': 301, 'LINEAR': 410, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[741] order5big_5923: LINEAR (0.0s)  running={'THEOREM': 301, 'LINEAR': 411, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[742] order5big_5931: THEOREM (0.1s)  running={'THEOREM': 302, 'LINEAR': 411, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[743] order5big_5939: THEOREM (60.2s)  running={'THEOREM': 303, 'LINEAR': 411, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[744] order5big_5947: LINEAR (0.0s)  running={'THEOREM': 303, 'LINEAR': 412, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[745] order5big_5955: THEOREM (60.2s)  running={'THEOREM': 304, 'LINEAR': 412, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[746] order5big_5963: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 413, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[747] order5big_5971: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 414, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[748] order5big_5979: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 415, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[749] order5big_5987: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 416, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[750] order5big_5995: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 417, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[751] order5big_6003: LINEAR (0.0s)  running={'THEOREM': 304, 'LINEAR': 418, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[752] order5big_6011: THEOREM (60.2s)  running={'THEOREM': 305, 'LINEAR': 418, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[753] order5big_6019: THEOREM (60.2s)  running={'THEOREM': 306, 'LINEAR': 418, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[754] order5big_6027: LINEAR (0.0s)  running={'THEOREM': 306, 'LINEAR': 419, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[755] order5big_6035: THEOREM (73.1s)  running={'THEOREM': 307, 'LINEAR': 419, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[756] order5big_6043: LINEAR (0.0s)  running={'THEOREM': 307, 'LINEAR': 420, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[757] order5big_6051: LINEAR (0.0s)  running={'THEOREM': 307, 'LINEAR': 421, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[758] order5big_6059: LINEAR (0.0s)  running={'THEOREM': 307, 'LINEAR': 422, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[759] order5big_6067: LINEAR (0.0s)  running={'THEOREM': 307, 'LINEAR': 423, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[760] order5big_6075: THEOREM (60.2s)  running={'THEOREM': 308, 'LINEAR': 423, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[761] order5big_6083: LINEAR (0.0s)  running={'THEOREM': 308, 'LINEAR': 424, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[762] order5big_6091: THEOREM (60.3s)  running={'THEOREM': 309, 'LINEAR': 424, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[763] order5big_6099: LINEAR (0.0s)  running={'THEOREM': 309, 'LINEAR': 425, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[764] order5big_6107: THEOREM (60.5s)  running={'THEOREM': 310, 'LINEAR': 425, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[765] order5big_6115: THEOREM (63.5s)  running={'THEOREM': 311, 'LINEAR': 425, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[766] order5big_6123: LINEAR (0.0s)  running={'THEOREM': 311, 'LINEAR': 426, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[767] order5big_6131: THEOREM (60.2s)  running={'THEOREM': 312, 'LINEAR': 426, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[768] order5big_6139: LINEAR (0.0s)  running={'THEOREM': 312, 'LINEAR': 427, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[769] order5big_6147: LINEAR (0.0s)  running={'THEOREM': 312, 'LINEAR': 428, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[770] order5big_6155: LINEAR (0.0s)  running={'THEOREM': 312, 'LINEAR': 429, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[771] order5big_6163: LINEAR (0.0s)  running={'THEOREM': 312, 'LINEAR': 430, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[772] order5big_6171: THEOREM (60.2s)  running={'THEOREM': 313, 'LINEAR': 430, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[773] order5big_6179: THEOREM (60.2s)  running={'THEOREM': 314, 'LINEAR': 430, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[774] order5big_6187: LINEAR (0.0s)  running={'THEOREM': 314, 'LINEAR': 431, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[775] order5big_6195: THEOREM (60.2s)  running={'THEOREM': 315, 'LINEAR': 431, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[776] order5big_6203: LINEAR (0.0s)  running={'THEOREM': 315, 'LINEAR': 432, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[777] order5big_6211: LINEAR (0.0s)  running={'THEOREM': 315, 'LINEAR': 433, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[778] order5big_6219: LINEAR (0.0s)  running={'THEOREM': 315, 'LINEAR': 434, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[779] order5big_6227: THEOREM (60.2s)  running={'THEOREM': 316, 'LINEAR': 434, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[780] order5big_6235: THEOREM (60.2s)  running={'THEOREM': 317, 'LINEAR': 434, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[781] order5big_6243: THEOREM (84.1s)  running={'THEOREM': 318, 'LINEAR': 434, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[782] order5big_6251: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 435, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[783] order5big_6259: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 436, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[784] order5big_6267: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 437, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[785] order5big_6275: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 438, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[786] order5big_6283: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 439, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[787] order5big_6291: LINEAR (0.0s)  running={'THEOREM': 318, 'LINEAR': 440, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[788] order5big_6299: THEOREM (60.2s)  running={'THEOREM': 319, 'LINEAR': 440, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[789] order5big_6307: LINEAR (0.0s)  running={'THEOREM': 319, 'LINEAR': 441, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[790] order5big_6315: THEOREM (60.2s)  running={'THEOREM': 320, 'LINEAR': 441, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 1}
[791] order5big_6323: HARD_NONLINEAR (120.1s)  running={'THEOREM': 320, 'LINEAR': 441, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[792] order5big_6331: THEOREM (60.2s)  running={'THEOREM': 321, 'LINEAR': 441, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[793] order5big_6339: THEOREM (60.2s)  running={'THEOREM': 322, 'LINEAR': 441, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[794] order5big_6347: LINEAR (0.0s)  running={'THEOREM': 322, 'LINEAR': 442, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[795] order5big_6355: LINEAR (0.0s)  running={'THEOREM': 322, 'LINEAR': 443, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[796] order5big_6363: LINEAR (0.0s)  running={'THEOREM': 322, 'LINEAR': 444, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[797] order5big_6371: THEOREM (60.3s)  running={'THEOREM': 323, 'LINEAR': 444, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[798] order5big_6379: THEOREM (60.1s)  running={'THEOREM': 324, 'LINEAR': 444, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[799] order5big_6387: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 445, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[800] order5big_6395: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 446, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[801] order5big_6403: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 447, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[802] order5big_6411: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 448, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[803] order5big_6419: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 449, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[804] order5big_6427: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 450, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[805] order5big_6435: LINEAR (0.0s)  running={'THEOREM': 324, 'LINEAR': 451, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[806] order5big_6443: THEOREM (72.7s)  running={'THEOREM': 325, 'LINEAR': 451, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[807] order5big_6451: LINEAR (0.0s)  running={'THEOREM': 325, 'LINEAR': 452, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[808] order5big_6459: LINEAR (0.0s)  running={'THEOREM': 325, 'LINEAR': 453, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[809] order5big_6467: LINEAR (0.0s)  running={'THEOREM': 325, 'LINEAR': 454, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[810] order5big_6475: THEOREM (60.2s)  running={'THEOREM': 326, 'LINEAR': 454, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[811] order5big_6483: THEOREM (60.2s)  running={'THEOREM': 327, 'LINEAR': 454, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[812] order5big_6491: THEOREM (61.3s)  running={'THEOREM': 328, 'LINEAR': 454, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[813] order5big_6499: LINEAR (0.0s)  running={'THEOREM': 328, 'LINEAR': 455, 'SOLVED_FMB': 28, 'HARD_NONLINEAR': 2}
[814] order5big_6507: SOLVED_FMB (0.4s)  running={'THEOREM': 328, 'LINEAR': 455, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[815] order5big_6515: THEOREM (62.1s)  running={'THEOREM': 329, 'LINEAR': 455, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[816] order5big_6523: LINEAR (0.0s)  running={'THEOREM': 329, 'LINEAR': 456, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[817] order5big_6531: THEOREM (60.3s)  running={'THEOREM': 330, 'LINEAR': 456, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[818] order5big_6539: THEOREM (60.2s)  running={'THEOREM': 331, 'LINEAR': 456, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[819] order5big_6547: LINEAR (0.0s)  running={'THEOREM': 331, 'LINEAR': 457, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[820] order5big_6555: LINEAR (0.0s)  running={'THEOREM': 331, 'LINEAR': 458, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[821] order5big_6563: LINEAR (0.0s)  running={'THEOREM': 331, 'LINEAR': 459, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[822] order5big_6571: THEOREM (60.2s)  running={'THEOREM': 332, 'LINEAR': 459, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[823] order5big_6579: LINEAR (0.0s)  running={'THEOREM': 332, 'LINEAR': 460, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[824] order5big_6587: LINEAR (0.0s)  running={'THEOREM': 332, 'LINEAR': 461, 'SOLVED_FMB': 29, 'HARD_NONLINEAR': 2}
[825] order5big_6595: SOLVED_FMB (2.1s)  running={'THEOREM': 332, 'LINEAR': 461, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[826] order5big_6603: THEOREM (60.2s)  running={'THEOREM': 333, 'LINEAR': 461, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[827] order5big_6611: LINEAR (0.0s)  running={'THEOREM': 333, 'LINEAR': 462, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[828] order5big_6619: LINEAR (0.0s)  running={'THEOREM': 333, 'LINEAR': 463, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[829] order5big_6627: THEOREM (60.6s)  running={'THEOREM': 334, 'LINEAR': 463, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[830] order5big_6635: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 464, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[831] order5big_6643: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 465, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[832] order5big_6651: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 466, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[833] order5big_6659: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 467, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[834] order5big_6667: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 468, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[835] order5big_6675: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 469, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[836] order5big_6683: LINEAR (0.0s)  running={'THEOREM': 334, 'LINEAR': 470, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[837] order5big_6691: THEOREM (60.8s)  running={'THEOREM': 335, 'LINEAR': 470, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[838] order5big_6699: THEOREM (60.2s)  running={'THEOREM': 336, 'LINEAR': 470, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[839] order5big_6707: THEOREM (60.5s)  running={'THEOREM': 337, 'LINEAR': 470, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[840] order5big_6715: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 471, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[841] order5big_6723: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 472, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[842] order5big_6731: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 473, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[843] order5big_6739: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 474, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[844] order5big_6747: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 475, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[845] order5big_6755: LINEAR (0.0s)  running={'THEOREM': 337, 'LINEAR': 476, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[846] order5big_6763: THEOREM (60.2s)  running={'THEOREM': 338, 'LINEAR': 476, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[847] order5big_6771: LINEAR (0.0s)  running={'THEOREM': 338, 'LINEAR': 477, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[848] order5big_6779: THEOREM (60.9s)  running={'THEOREM': 339, 'LINEAR': 477, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[849] order5big_6787: LINEAR (0.0s)  running={'THEOREM': 339, 'LINEAR': 478, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[850] order5big_6795: THEOREM (60.2s)  running={'THEOREM': 340, 'LINEAR': 478, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[851] order5big_6803: THEOREM (60.3s)  running={'THEOREM': 341, 'LINEAR': 478, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[852] order5big_6811: LINEAR (0.0s)  running={'THEOREM': 341, 'LINEAR': 479, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[853] order5big_6819: LINEAR (0.2s)  running={'THEOREM': 341, 'LINEAR': 480, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[854] order5big_6827: LINEAR (0.0s)  running={'THEOREM': 341, 'LINEAR': 481, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[855] order5big_6835: LINEAR (0.0s)  running={'THEOREM': 341, 'LINEAR': 482, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[856] order5big_6843: LINEAR (0.0s)  running={'THEOREM': 341, 'LINEAR': 483, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[857] order5big_6851: LINEAR (0.0s)  running={'THEOREM': 341, 'LINEAR': 484, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[858] order5big_6859: THEOREM (60.2s)  running={'THEOREM': 342, 'LINEAR': 484, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[859] order5big_6867: THEOREM (60.1s)  running={'THEOREM': 343, 'LINEAR': 484, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[860] order5big_6875: LINEAR (0.0s)  running={'THEOREM': 343, 'LINEAR': 485, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[861] order5big_6883: THEOREM (60.4s)  running={'THEOREM': 344, 'LINEAR': 485, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[862] order5big_6891: THEOREM (60.6s)  running={'THEOREM': 345, 'LINEAR': 485, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[863] order5big_6899: THEOREM (61.2s)  running={'THEOREM': 346, 'LINEAR': 485, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[864] order5big_6907: LINEAR (0.0s)  running={'THEOREM': 346, 'LINEAR': 486, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[865] order5big_6915: THEOREM (60.2s)  running={'THEOREM': 347, 'LINEAR': 486, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[866] order5big_6923: LINEAR (0.0s)  running={'THEOREM': 347, 'LINEAR': 487, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[867] order5big_6931: LINEAR (0.0s)  running={'THEOREM': 347, 'LINEAR': 488, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[868] order5big_6939: LINEAR (0.0s)  running={'THEOREM': 347, 'LINEAR': 489, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[869] order5big_6947: LINEAR (0.0s)  running={'THEOREM': 347, 'LINEAR': 490, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[870] order5big_6955: THEOREM (60.4s)  running={'THEOREM': 348, 'LINEAR': 490, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
[871] order5big_6963: THEOREM (60.2s)  running={'THEOREM': 349, 'LINEAR': 490, 'SOLVED_FMB': 30, 'HARD_NONLINEAR': 2}
