nohup: ignoring input
[1] order5big_0001: LINEAR (0.0s)  running={'LINEAR': 1}
[579] order5big_4625: THEOREM (60.4s)  running={'LINEAR': 335, 'THEOREM': 225, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[580] order5big_4633: LINEAR (0.0s)  running={'LINEAR': 336, 'THEOREM': 225, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[581] order5big_4641: LINEAR (0.0s)  running={'LINEAR': 337, 'THEOREM': 225, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[582] order5big_4649: THEOREM (1.1s)  running={'LINEAR': 337, 'THEOREM': 226, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[583] order5big_4657: LINEAR (0.0s)  running={'LINEAR': 338, 'THEOREM': 226, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[584] order5big_4665: LINEAR (0.0s)  running={'LINEAR': 339, 'THEOREM': 226, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[585] order5big_4673: LINEAR (0.0s)  running={'LINEAR': 340, 'THEOREM': 226, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[586] order5big_4681: THEOREM (60.3s)  running={'LINEAR': 340, 'THEOREM': 227, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[587] order5big_4689: THEOREM (1.1s)  running={'LINEAR': 340, 'THEOREM': 228, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[588] order5big_4697: LINEAR (0.0s)  running={'LINEAR': 341, 'THEOREM': 228, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[589] order5big_4705: LINEAR (0.0s)  running={'LINEAR': 342, 'THEOREM': 228, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[590] order5big_4713: THEOREM (60.5s)  running={'LINEAR': 342, 'THEOREM': 229, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[591] order5big_4721: LINEAR (0.0s)  running={'LINEAR': 343, 'THEOREM': 229, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[592] order5big_4729: THEOREM (60.2s)  running={'LINEAR': 343, 'THEOREM': 230, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[593] order5big_4737: THEOREM (60.1s)  running={'LINEAR': 343, 'THEOREM': 231, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[594] order5big_4745: LINEAR (0.0s)  running={'LINEAR': 344, 'THEOREM': 231, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[595] order5big_4753: LINEAR (0.0s)  running={'LINEAR': 345, 'THEOREM': 231, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[596] order5big_4761: LINEAR (0.0s)  running={'LINEAR': 346, 'THEOREM': 231, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[597] order5big_4769: THEOREM (60.2s)  running={'LINEAR': 346, 'THEOREM': 232, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[598] order5big_4777: THEOREM (60.2s)  running={'LINEAR': 346, 'THEOREM': 233, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[599] order5big_4785: LINEAR (0.0s)  running={'LINEAR': 347, 'THEOREM': 233, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[600] order5big_4793: LINEAR (0.0s)  running={'LINEAR': 348, 'THEOREM': 233, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[601] order5big_4801: LINEAR (0.0s)  running={'LINEAR': 349, 'THEOREM': 233, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[602] order5big_4809: THEOREM (5.1s)  running={'LINEAR': 349, 'THEOREM': 234, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[603] order5big_4817: LINEAR (0.0s)  running={'LINEAR': 350, 'THEOREM': 234, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[604] order5big_4825: LINEAR (0.0s)  running={'LINEAR': 351, 'THEOREM': 234, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 16}
[605] order5big_4833: SOLVED_FMB (12.7s)  running={'LINEAR': 351, 'THEOREM': 234, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[606] order5big_4841: THEOREM (0.3s)  running={'LINEAR': 351, 'THEOREM': 235, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[607] order5big_4849: LINEAR (0.0s)  running={'LINEAR': 352, 'THEOREM': 235, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[608] order5big_4857: THEOREM (60.4s)  running={'LINEAR': 352, 'THEOREM': 236, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[609] order5big_4865: THEOREM (1.3s)  running={'LINEAR': 352, 'THEOREM': 237, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[610] order5big_4873: THEOREM (60.2s)  running={'LINEAR': 352, 'THEOREM': 238, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 17}
[611] order5big_4881: SOLVED_FMB (0.1s)  running={'LINEAR': 352, 'THEOREM': 238, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[612] order5big_4889: LINEAR (0.0s)  running={'LINEAR': 353, 'THEOREM': 238, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[613] order5big_4897: THEOREM (71.7s)  running={'LINEAR': 353, 'THEOREM': 239, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[614] order5big_4905: LINEAR (0.0s)  running={'LINEAR': 354, 'THEOREM': 239, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[615] order5big_4913: THEOREM (60.2s)  running={'LINEAR': 354, 'THEOREM': 240, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[616] order5big_4921: LINEAR (0.0s)  running={'LINEAR': 355, 'THEOREM': 240, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[617] order5big_4929: LINEAR (0.0s)  running={'LINEAR': 356, 'THEOREM': 240, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[618] order5big_4937: LINEAR (0.0s)  running={'LINEAR': 357, 'THEOREM': 240, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[619] order5big_4945: THEOREM (60.2s)  running={'LINEAR': 357, 'THEOREM': 241, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[620] order5big_4953: THEOREM (60.3s)  running={'LINEAR': 357, 'THEOREM': 242, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 18}
[621] order5big_4961: SOLVED_FMB (0.3s)  running={'LINEAR': 357, 'THEOREM': 242, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[622] order5big_4969: THEOREM (62.1s)  running={'LINEAR': 357, 'THEOREM': 243, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[623] order5big_4977: LINEAR (0.0s)  running={'LINEAR': 358, 'THEOREM': 243, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[624] order5big_4985: THEOREM (60.2s)  running={'LINEAR': 358, 'THEOREM': 244, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[625] order5big_4993: THEOREM (60.2s)  running={'LINEAR': 358, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[626] order5big_5001: LINEAR (0.0s)  running={'LINEAR': 359, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[627] order5big_5009: LINEAR (0.0s)  running={'LINEAR': 360, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[628] order5big_5017: LINEAR (0.0s)  running={'LINEAR': 361, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[629] order5big_5025: LINEAR (0.0s)  running={'LINEAR': 362, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[630] order5big_5033: LINEAR (0.0s)  running={'LINEAR': 363, 'THEOREM': 245, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[631] order5big_5041: THEOREM (60.2s)  running={'LINEAR': 363, 'THEOREM': 246, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[632] order5big_5049: THEOREM (60.5s)  running={'LINEAR': 363, 'THEOREM': 247, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[633] order5big_5057: LINEAR (0.0s)  running={'LINEAR': 364, 'THEOREM': 247, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[634] order5big_5065: LINEAR (0.0s)  running={'LINEAR': 365, 'THEOREM': 247, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[635] order5big_5073: THEOREM (60.4s)  running={'LINEAR': 365, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[636] order5big_5081: LINEAR (0.0s)  running={'LINEAR': 366, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[637] order5big_5089: LINEAR (0.0s)  running={'LINEAR': 367, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[638] order5big_5097: LINEAR (0.0s)  running={'LINEAR': 368, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[639] order5big_5105: LINEAR (0.0s)  running={'LINEAR': 369, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[640] order5big_5113: LINEAR (0.0s)  running={'LINEAR': 370, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[641] order5big_5121: LINEAR (0.0s)  running={'LINEAR': 371, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[642] order5big_5129: LINEAR (0.0s)  running={'LINEAR': 372, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[643] order5big_5137: LINEAR (0.0s)  running={'LINEAR': 373, 'THEOREM': 248, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[644] order5big_5145: THEOREM (60.2s)  running={'LINEAR': 373, 'THEOREM': 249, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[645] order5big_5153: THEOREM (60.3s)  running={'LINEAR': 373, 'THEOREM': 250, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[646] order5big_5161: THEOREM (60.2s)  running={'LINEAR': 373, 'THEOREM': 251, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[647] order5big_5169: LINEAR (0.0s)  running={'LINEAR': 374, 'THEOREM': 251, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[648] order5big_5177: LINEAR (0.0s)  running={'LINEAR': 375, 'THEOREM': 251, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[649] order5big_5185: LINEAR (0.0s)  running={'LINEAR': 376, 'THEOREM': 251, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[650] order5big_5193: THEOREM (60.2s)  running={'LINEAR': 376, 'THEOREM': 252, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[651] order5big_5201: LINEAR (0.0s)  running={'LINEAR': 377, 'THEOREM': 252, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[652] order5big_5209: LINEAR (0.0s)  running={'LINEAR': 378, 'THEOREM': 252, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[653] order5big_5217: LINEAR (0.0s)  running={'LINEAR': 379, 'THEOREM': 252, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[654] order5big_5225: LINEAR (0.0s)  running={'LINEAR': 380, 'THEOREM': 252, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[655] order5big_5233: THEOREM (60.2s)  running={'LINEAR': 380, 'THEOREM': 253, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[656] order5big_5241: LINEAR (0.0s)  running={'LINEAR': 381, 'THEOREM': 253, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[657] order5big_5249: LINEAR (0.0s)  running={'LINEAR': 382, 'THEOREM': 253, 'HARD_NONLINEAR': 3, 'SOLVED_FMB': 19}
[658] order5big_5257: HARD_NONLINEAR (120.1s)  running={'LINEAR': 382, 'THEOREM': 253, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[659] order5big_5265: THEOREM (60.2s)  running={'LINEAR': 382, 'THEOREM': 254, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[660] order5big_5273: THEOREM (60.1s)  running={'LINEAR': 382, 'THEOREM': 255, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[661] order5big_5281: THEOREM (60.2s)  running={'LINEAR': 382, 'THEOREM': 256, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[662] order5big_5289: LINEAR (0.0s)  running={'LINEAR': 383, 'THEOREM': 256, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[663] order5big_5297: LINEAR (0.0s)  running={'LINEAR': 384, 'THEOREM': 256, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[664] order5big_5305: LINEAR (0.0s)  running={'LINEAR': 385, 'THEOREM': 256, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[665] order5big_5313: LINEAR (0.0s)  running={'LINEAR': 386, 'THEOREM': 256, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[666] order5big_5321: THEOREM (60.2s)  running={'LINEAR': 386, 'THEOREM': 257, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[667] order5big_5329: LINEAR (0.0s)  running={'LINEAR': 387, 'THEOREM': 257, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[668] order5big_5337: LINEAR (0.0s)  running={'LINEAR': 388, 'THEOREM': 257, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[669] order5big_5345: LINEAR (0.0s)  running={'LINEAR': 389, 'THEOREM': 257, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[670] order5big_5353: THEOREM (60.2s)  running={'LINEAR': 389, 'THEOREM': 258, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[671] order5big_5361: LINEAR (0.1s)  running={'LINEAR': 390, 'THEOREM': 258, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[672] order5big_5369: LINEAR (0.0s)  running={'LINEAR': 391, 'THEOREM': 258, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[673] order5big_5377: THEOREM (2.3s)  running={'LINEAR': 391, 'THEOREM': 259, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[674] order5big_5385: LINEAR (0.0s)  running={'LINEAR': 392, 'THEOREM': 259, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[675] order5big_5393: LINEAR (0.0s)  running={'LINEAR': 393, 'THEOREM': 259, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[676] order5big_5401: THEOREM (60.2s)  running={'LINEAR': 393, 'THEOREM': 260, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[677] order5big_5409: THEOREM (60.4s)  running={'LINEAR': 393, 'THEOREM': 261, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[678] order5big_5417: LINEAR (0.0s)  running={'LINEAR': 394, 'THEOREM': 261, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[679] order5big_5425: LINEAR (0.0s)  running={'LINEAR': 395, 'THEOREM': 261, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[680] order5big_5433: THEOREM (60.2s)  running={'LINEAR': 395, 'THEOREM': 262, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[681] order5big_5441: LINEAR (0.0s)  running={'LINEAR': 396, 'THEOREM': 262, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[682] order5big_5449: LINEAR (0.0s)  running={'LINEAR': 397, 'THEOREM': 262, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[683] order5big_5457: THEOREM (60.2s)  running={'LINEAR': 397, 'THEOREM': 263, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[684] order5big_5465: LINEAR (0.0s)  running={'LINEAR': 398, 'THEOREM': 263, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[685] order5big_5473: LINEAR (0.0s)  running={'LINEAR': 399, 'THEOREM': 263, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[686] order5big_5481: LINEAR (0.0s)  running={'LINEAR': 400, 'THEOREM': 263, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[687] order5big_5489: THEOREM (60.2s)  running={'LINEAR': 400, 'THEOREM': 264, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[688] order5big_5497: THEOREM (60.2s)  running={'LINEAR': 400, 'THEOREM': 265, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[689] order5big_5505: LINEAR (0.0s)  running={'LINEAR': 401, 'THEOREM': 265, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[690] order5big_5513: THEOREM (60.6s)  running={'LINEAR': 401, 'THEOREM': 266, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[691] order5big_5521: THEOREM (60.2s)  running={'LINEAR': 401, 'THEOREM': 267, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[692] order5big_5529: LINEAR (0.0s)  running={'LINEAR': 402, 'THEOREM': 267, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[693] order5big_5537: LINEAR (0.0s)  running={'LINEAR': 403, 'THEOREM': 267, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[694] order5big_5545: LINEAR (0.0s)  running={'LINEAR': 404, 'THEOREM': 267, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[695] order5big_5553: THEOREM (60.2s)  running={'LINEAR': 404, 'THEOREM': 268, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[696] order5big_5561: LINEAR (0.0s)  running={'LINEAR': 405, 'THEOREM': 268, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[697] order5big_5569: LINEAR (0.0s)  running={'LINEAR': 406, 'THEOREM': 268, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[698] order5big_5577: LINEAR (0.0s)  running={'LINEAR': 407, 'THEOREM': 268, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[699] order5big_5585: THEOREM (60.2s)  running={'LINEAR': 407, 'THEOREM': 269, 'HARD_NONLINEAR': 4, 'SOLVED_FMB': 19}
[700] order5big_5593: HARD_NONLINEAR (120.2s)  running={'LINEAR': 407, 'THEOREM': 269, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[701] order5big_5601: LINEAR (0.0s)  running={'LINEAR': 408, 'THEOREM': 269, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[702] order5big_5609: THEOREM (60.2s)  running={'LINEAR': 408, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[703] order5big_5617: LINEAR (0.0s)  running={'LINEAR': 409, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[704] order5big_5625: LINEAR (0.0s)  running={'LINEAR': 410, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[705] order5big_5633: LINEAR (0.0s)  running={'LINEAR': 411, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[706] order5big_5641: LINEAR (0.0s)  running={'LINEAR': 412, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[707] order5big_5649: LINEAR (0.0s)  running={'LINEAR': 413, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[708] order5big_5657: LINEAR (0.0s)  running={'LINEAR': 414, 'THEOREM': 270, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[709] order5big_5665: THEOREM (60.6s)  running={'LINEAR': 414, 'THEOREM': 271, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[710] order5big_5673: LINEAR (0.0s)  running={'LINEAR': 415, 'THEOREM': 271, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[711] order5big_5681: LINEAR (0.0s)  running={'LINEAR': 416, 'THEOREM': 271, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[712] order5big_5689: THEOREM (62.9s)  running={'LINEAR': 416, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[713] order5big_5697: LINEAR (0.0s)  running={'LINEAR': 417, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[714] order5big_5705: LINEAR (0.0s)  running={'LINEAR': 418, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[715] order5big_5713: LINEAR (0.0s)  running={'LINEAR': 419, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[716] order5big_5721: LINEAR (0.0s)  running={'LINEAR': 420, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[717] order5big_5729: LINEAR (0.0s)  running={'LINEAR': 421, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[718] order5big_5737: LINEAR (0.0s)  running={'LINEAR': 422, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[719] order5big_5745: LINEAR (0.0s)  running={'LINEAR': 423, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[720] order5big_5753: LINEAR (0.0s)  running={'LINEAR': 424, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[721] order5big_5761: LINEAR (0.0s)  running={'LINEAR': 425, 'THEOREM': 272, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[722] order5big_5769: THEOREM (62.1s)  running={'LINEAR': 425, 'THEOREM': 273, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[723] order5big_5777: THEOREM (60.4s)  running={'LINEAR': 425, 'THEOREM': 274, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[724] order5big_5785: THEOREM (60.2s)  running={'LINEAR': 425, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[725] order5big_5793: LINEAR (0.0s)  running={'LINEAR': 426, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[726] order5big_5801: LINEAR (0.0s)  running={'LINEAR': 427, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[727] order5big_5809: LINEAR (0.0s)  running={'LINEAR': 428, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[728] order5big_5817: LINEAR (0.0s)  running={'LINEAR': 429, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[729] order5big_5825: LINEAR (0.0s)  running={'LINEAR': 430, 'THEOREM': 275, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[730] order5big_5833: THEOREM (60.2s)  running={'LINEAR': 430, 'THEOREM': 276, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[731] order5big_5841: LINEAR (0.0s)  running={'LINEAR': 431, 'THEOREM': 276, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[732] order5big_5849: LINEAR (0.0s)  running={'LINEAR': 432, 'THEOREM': 276, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[733] order5big_5857: THEOREM (60.2s)  running={'LINEAR': 432, 'THEOREM': 277, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[734] order5big_5865: LINEAR (0.0s)  running={'LINEAR': 433, 'THEOREM': 277, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[735] order5big_5873: LINEAR (0.0s)  running={'LINEAR': 434, 'THEOREM': 277, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[736] order5big_5881: LINEAR (0.0s)  running={'LINEAR': 435, 'THEOREM': 277, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[737] order5big_5889: THEOREM (72.4s)  running={'LINEAR': 435, 'THEOREM': 278, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[738] order5big_5897: LINEAR (0.0s)  running={'LINEAR': 436, 'THEOREM': 278, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[739] order5big_5905: THEOREM (60.2s)  running={'LINEAR': 436, 'THEOREM': 279, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[740] order5big_5913: LINEAR (0.0s)  running={'LINEAR': 437, 'THEOREM': 279, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[741] order5big_5921: LINEAR (0.0s)  running={'LINEAR': 438, 'THEOREM': 279, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[742] order5big_5929: LINEAR (0.0s)  running={'LINEAR': 439, 'THEOREM': 279, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[743] order5big_5937: THEOREM (42.9s)  running={'LINEAR': 439, 'THEOREM': 280, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[744] order5big_5945: LINEAR (0.0s)  running={'LINEAR': 440, 'THEOREM': 280, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[745] order5big_5953: LINEAR (0.0s)  running={'LINEAR': 441, 'THEOREM': 280, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[746] order5big_5961: THEOREM (60.2s)  running={'LINEAR': 441, 'THEOREM': 281, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[747] order5big_5969: LINEAR (0.0s)  running={'LINEAR': 442, 'THEOREM': 281, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[748] order5big_5977: THEOREM (71.9s)  running={'LINEAR': 442, 'THEOREM': 282, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[749] order5big_5985: THEOREM (0.2s)  running={'LINEAR': 442, 'THEOREM': 283, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 19}
[750] order5big_5993: SOLVED_FMB (1.6s)  running={'LINEAR': 442, 'THEOREM': 283, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[751] order5big_6001: THEOREM (60.2s)  running={'LINEAR': 442, 'THEOREM': 284, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[752] order5big_6009: THEOREM (60.2s)  running={'LINEAR': 442, 'THEOREM': 285, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[753] order5big_6017: LINEAR (0.0s)  running={'LINEAR': 443, 'THEOREM': 285, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[754] order5big_6025: LINEAR (0.0s)  running={'LINEAR': 444, 'THEOREM': 285, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[755] order5big_6033: LINEAR (0.0s)  running={'LINEAR': 445, 'THEOREM': 285, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
[756] order5big_6041: LINEAR (0.0s)  running={'LINEAR': 446, 'THEOREM': 285, 'HARD_NONLINEAR': 5, 'SOLVED_FMB': 20}
